22,income,0.9468,0.8374,0.9347
22,marital,0.9913,0.9858,0.9855
23,income,0.9457,0.8466,0.935
23,marital,0.9862,0.9816,0.9814
24,income,0.947,0.8339,0.9333
24,marital,0.9877,0.9778,0.983
25,income,0.9451,0.8219,0.9232
25,marital,0.988,0.9786,0.983
26,income,0.9466,0.8319,0.9316
26,marital,0.9865,0.9787,0.9828
27,income,0.946,0.8189,0.915
27,marital,0.9855,0.9788,0.9815
28,income,0.9444,0.8933,0.9371
28,marital,0.9857,0.9772,0.9811
29,income,0.9461,0.8372,0.9298
29,marital,0.9894,0.9798,0.9849
30,income,0.9434,0.8096,0.8969
30,marital,0.9908,0.9793,0.9857
31,income,0.947,0.8462,0.9341
31,marital,0.9916,0.9787,0.9866
32,income,0.9465,0.8269,0.9258
32,marital,0.9936,0.9876,0.9877
33,income,0.9452,0.8248,0.9176
33,marital,0.9938,0.9815,0.9886
34,income,0.9479,0.8411,0.9331
34,marital,0.9937,0.9813,0.9881
35,income,0.9475,0.8258,0.9224
35,marital,0.9939,0.9837,0.9876
36,income,0.9415,0.8119,0.8826
36,marital,0.994,0.9803,0.9852
37,income,0.9468,0.8267,0.9239
37,marital,0.994,0.981,0.9883
38,income,0.947,0.8432,0.933
38,marital,0.9908,0.9752,0.9869
39,income,0.9465,0.8421,0.9333
39,marital,0.9935,0.9486,0.9836
40,income,0.9468,0.8488,0.9328
40,marital,0.9934,0.9499,0.9858
41,income,0.9471,0.8226,0.9148
41,marital,0.9932,0.9493,0.9815
42,income,0.9456,0.9021,0.9377
42,marital,0.9938,0.9575,0.9873
43,income,0.9473,0.8862,0.9383
43,marital,0.9936,0.951,0.9835
44,income,0.9461,0.8558,0.9347
44,marital,0.9929,0.9435,0.9819
45,income,0.9481,0.8558,0.9357
45,marital,0.993,0.9441,0.9747
46,income,0.9474,0.8513,0.9313
46,marital,0.9764,0.9375,0.9561
47,income,0.9484,0.843,0.9295
47,marital,0.9938,0.9546,0.9846
48,income,0.9471,0.8445,0.9299
48,marital,0.9929,0.9662,0.9848
49,income,0.9467,0.8408,0.9293
49,marital,0.9937,0.9532,0.98
50,income,0.9475,0.852,0.9327
50,marital,0.994,0.9679,0.9873
51,income,0.9473,0.8333,0.9233
51,marital,0.9935,0.9554,0.9827
52,income,0.9448,0.8356,0.9242
52,marital,0.9941,0.9597,0.9869
53,income,0.9422,0.8841,0.9371
53,marital,0.9943,0.9622,0.984
54,income,0.9482,0.8684,0.935
54,marital,0.9939,0.9702,0.9848
55,income,0.9477,0.845,0.9272
55,marital,0.9937,0.9661,0.981
56,income,0.9479,0.8955,0.9376
56,marital,0.9942,0.9613,0.9821
57,income,0.9485,0.8651,0.9346
57,marital,0.994,0.9738,0.9869
58,income,0.9479,0.8399,0.9244
58,marital,0.9935,0.9677,0.9866
59,income,0.9486,0.8726,0.9358
59,marital,0.9942,0.9667,0.9859
60,income,0.9465,0.9052,0.9365
60,marital,0.994,0.9585,0.9799
61,income,0.9483,0.8714,0.9346
61,marital,0.9888,0.9452,0.9634
62,income,0.948,0.8669,0.9337
62,marital,0.9935,0.9623,0.9839
63,income,0.9458,0.8302,0.9097
63,marital,0.9942,0.9548,0.981
64,income,0.948,0.8837,0.9367
64,marital,0.994,0.9539,0.9773
65,income,0.9484,0.8753,0.9351
65,marital,0.994,0.9654,0.9837
66,income,0.9464,0.9239,0.9369
66,marital,0.9939,0.9727,0.9845
67,income,0.9483,0.8689,0.9327
67,marital,0.9939,0.9689,0.9829
68,income,0.9484,0.9057,0.9367
68,marital,0.9942,0.9623,0.9822
69,income,0.9473,0.9338,0.9374
69,marital,0.9945,0.9624,0.9798
70,income,0.9485,0.8828,0.9351
70,marital,0.9935,0.9628,0.982
71,income,0.9477,0.8538,0.9263
71,marital,0.9942,0.9623,0.9825
72,income,0.9481,0.8767,0.9335
72,marital,0.9943,0.9691,0.9846
73,income,0.9481,0.911,0.936
73,marital,0.9945,0.9638,0.9821
74,income,0.9481,0.8917,0.9346
74,marital,0.9938,0.9696,0.9818
75,income,0.9464,0.8612,0.9285
75,marital,0.9945,0.9707,0.9845
76,income,0.948,0.884,0.9332
76,marital,0.9938,0.9645,0.9831
77,income,0.9488,0.8686,0.932
77,marital,0.9943,0.9597,0.977
78,income,0.9484,0.8801,0.9335
78,marital,0.9937,0.965,0.9774
79,income,0.9474,0.9045,0.9353
79,marital,0.9943,0.9689,0.9853
80,income,0.948,0.8584,0.9277
80,marital,0.9945,0.9628,0.9804
81,income,0.9472,0.8835,0.9325
81,marital,0.9942,0.9608,0.9808
82,income,0.9466,0.9247,0.9357
82,marital,0.9942,0.9685,0.982
83,income,0.9486,0.8799,0.9321
83,marital,0.9941,0.969,0.9839
84,income,0.9472,0.8982,0.9342
84,marital,0.9944,0.964,0.9828
85,income,0.9484,0.905,0.9354
85,marital,0.9881,0.947,0.964
86,income,0.9482,0.8958,0.9345
86,marital,0.9941,0.9676,0.9796
87,income,0.9476,0.8642,0.9283
87,marital,0.9944,0.9619,0.9807
88,income,0.9471,0.8905,0.9323
88,marital,0.9944,0.965,0.9816
89,income,0.9475,0.9231,0.9356
89,marital,0.9944,0.9646,0.9829
90,income,0.9483,0.9202,0.9351
90,marital,0.9917,0.953,0.9718
91,income,0.9479,0.9129,0.9347
91,marital,0.9943,0.9684,0.9835
92,income,0.9484,0.8729,0.9299
92,marital,0.9943,0.9644,0.9817
93,income,0.948,0.9147,0.9345
93,marital,0.9942,0.9636,0.9821
94,income,0.9482,0.868,0.928
94,marital,0.9943,0.9638,0.984
95,income,0.9486,0.8902,0.9331
95,marital,0.9938,0.9615,0.978
96,income,0.9475,0.8657,0.9278
96,marital,0.9943,0.9555,0.9729
97,income,0.948,0.8745,0.9304
97,marital,0.9943,0.9623,0.9797
98,income,0.948,0.8857,0.9319
98,marital,0.9944,0.9646,0.9824
99,income,0.9482,0.8946,0.9333
99,marital,0.9944,0.9647,0.9802
0,income,0.7306,0.7342,0.736
0,marital,0.9823,0.9785,0.9728
1,income,0.7471,0.7434,0.747
1,marital,0.9876,0.9767,0.9844
2,income,0.7586,0.7529,0.758
2,marital,0.9888,0.9729,0.9836
3,income,0.7537,0.7525,0.7519
3,marital,0.9892,0.9827,0.9852
4,income,0.7532,0.7539,0.7541
4,marital,0.989,0.985,0.9866
5,income,0.758,0.7555,0.7552
5,marital,0.9893,0.9839,0.9875
6,income,0.7606,0.7564,0.7542
6,marital,0.9901,0.984,0.987
7,income,0.9405,0.9316,0.931
7,marital,0.9894,0.9839,0.9853
8,income,0.7562,0.7615,0.7592
8,marital,0.9906,0.9821,0.9866
9,income,0.9244,0.9099,0.9056
9,marital,0.9891,0.9855,0.9877
10,income,0.9319,0.9247,0.9204
10,marital,0.9909,0.9862,0.9882
11,income,0.928,0.9281,0.9226
11,marital,0.9915,0.985,0.9869
12,income,0.9292,0.9224,0.9182
12,marital,0.9906,0.984,0.9865
13,income,0.7819,0.7546,0.7692
13,marital,0.9899,0.9869,0.9885
14,income,0.921,0.909,0.9059
14,marital,0.9908,0.9862,0.988
15,income,0.922,0.9112,0.9033
15,marital,0.9914,0.9843,0.9871
16,income,0.9096,0.8849,0.8835
16,marital,0.991,0.9867,0.9881
17,income,0.9345,0.9258,0.9185
17,marital,0.9909,0.9859,0.9874
18,income,0.9335,0.9235,0.9188
18,marital,0.9911,0.987,0.9885
19,income,0.9201,0.9231,0.9158
19,marital,0.991,0.987,0.9885
20,income,0.7888,0.7574,0.7775
20,marital,0.992,0.9863,0.9881
21,income,0.9354,0.9249,0.9163
21,marital,0.9906,0.9854,0.9867
22,income,0.9339,0.9307,0.9227
22,marital,0.9918,0.9867,0.9884
23,income,0.9305,0.9215,0.9195
23,marital,0.9916,0.9853,0.988
24,income,0.9282,0.9172,0.9105
24,marital,0.9918,0.9851,0.9882
25,income,0.8826,0.8471,0.8494
25,marital,0.9918,0.9869,0.9885
26,income,0.9262,0.9118,0.9119
26,marital,0.9909,0.9862,0.9877
27,income,0.9309,0.9197,0.917
27,marital,0.991,0.9844,0.9863
28,income,0.8824,0.8531,0.8531
28,marital,0.9918,0.9865,0.9879
29,income,0.9117,0.9026,0.9103
29,marital,0.99,0.9848,0.9864
30,income,0.9051,0.8752,0.8796
30,marital,0.9918,0.9856,0.988
31,income,0.9344,0.925,0.9235
31,marital,0.9913,0.9754,0.987
32,income,0.9342,0.9233,0.9172
32,marital,0.9928,0.9857,0.9887
33,income,0.9299,0.9197,0.9188
33,marital,0.9921,0.9858,0.9876
34,income,0.931,0.92,0.9181
34,marital,0.9915,0.9849,0.988
35,income,0.9365,0.925,0.9202
35,marital,0.9929,0.986,0.9882
36,income,0.9362,0.9262,0.9202
36,marital,0.9911,0.9869,0.9887
37,income,0.9233,0.9123,0.9075
37,marital,0.9921,0.9856,0.9877
38,income,0.7627,0.7544,0.7536
38,marital,0.9917,0.9865,0.988
39,income,0.7665,0.7647,0.7602
39,marital,0.9914,0.9851,0.9876
40,income,0.7586,0.7503,0.7507
40,marital,0.991,0.987,0.988
41,income,0.7602,0.7559,0.7522
41,marital,0.9922,0.9853,0.988
42,income,0.7619,0.7549,0.7559
42,marital,0.9932,0.9808,0.9883
43,income,0.7611,0.7557,0.7553
43,marital,0.9928,0.9808,0.9889
44,income,0.7612,0.7548,0.7525
44,marital,0.9916,0.9854,0.987
45,income,0.7599,0.7525,0.7516
45,marital,0.9928,0.9855,0.9884
46,income,0.761,0.7557,0.7537
46,marital,0.9909,0.9855,0.9873
47,income,0.7618,0.7547,0.755
47,marital,0.992,0.986,0.988
48,income,0.762,0.758,0.7552
48,marital,0.9932,0.9851,0.9881
49,income,0.7623,0.7606,0.7585
49,marital,0.9926,0.9833,0.988
50,income,0.7646,0.7659,0.7581
50,marital,0.9912,0.9827,0.9856
51,income,0.7653,0.7647,0.7567
51,marital,0.992,0.9825,0.9875
52,income,0.7588,0.7522,0.7542
52,marital,0.9913,0.9848,0.9872
53,income,0.7609,0.7539,0.7543
53,marital,0.9936,0.9857,0.9885
54,income,0.7619,0.7593,0.7546
54,marital,0.9927,0.9861,0.9881
55,income,0.7573,0.7508,0.7532
55,marital,0.9897,0.9848,0.9853
56,income,0.7626,0.7584,0.7539
56,marital,0.9916,0.9835,0.9867
57,income,0.7463,0.7414,0.7476
57,marital,0.9925,0.9838,0.9877
58,income,0.7622,0.7563,0.7526
58,marital,0.9927,0.9862,0.9892
59,income,0.7624,0.7544,0.7514
59,marital,0.992,0.9852,0.9872
60,income,0.7645,0.7644,0.7525
60,marital,0.9928,0.9834,0.9873
61,income,0.7642,0.7646,0.7555
61,marital,0.9903,0.9841,0.9862
62,income,0.7615,0.7637,0.7566
62,marital,0.9925,0.981,0.9876
63,income,0.7519,0.7453,0.7493
63,marital,0.9925,0.9845,0.9879
64,income,0.7557,0.7509,0.755
64,marital,0.9938,0.9838,0.9889
65,income,0.7694,0.7656,0.7598
65,marital,0.9939,0.9732,0.988
66,income,0.7627,0.7555,0.7546
66,marital,0.9928,0.9847,0.9875
67,income,0.7705,0.7672,0.7622
67,marital,0.9935,0.9829,0.9879
68,income,0.7616,0.7573,0.7557
68,marital,0.9939,0.9844,0.9884
69,income,0.7627,0.7612,0.7508
69,marital,0.9936,0.9829,0.9877
70,income,0.7595,0.7546,0.7554
70,marital,0.9922,0.9832,0.9865
71,income,0.7623,0.7588,0.7521
71,marital,0.9932,0.9852,0.9877
72,income,0.7621,0.7556,0.7553
72,marital,0.9924,0.9847,0.9881
73,income,0.7621,0.757,0.7529
73,marital,0.9933,0.9809,0.9845
74,income,0.7622,0.7616,0.753
74,marital,0.9939,0.9838,0.9876
75,income,0.7636,0.7614,0.7525
75,marital,0.9907,0.9823,0.9867
76,income,0.7613,0.7524,0.753
76,marital,0.9921,0.9831,0.9876
77,income,0.7566,0.7598,0.7544
77,marital,0.9919,0.9828,0.9877
78,income,0.7606,0.7539,0.7529
78,marital,0.9921,0.9831,0.9874
79,income,0.7623,0.7518,0.7519
79,marital,0.9917,0.9797,0.9872
80,income,0.763,0.76,0.7512
80,marital,0.9937,0.982,0.9874
81,income,0.7632,0.7657,0.7564
81,marital,0.994,0.9857,0.9885
82,income,0.7583,0.7471,0.7472
82,marital,0.9937,0.981,0.9883
83,income,0.7624,0.7559,0.7511
83,marital,0.9938,0.9852,0.9887
84,income,0.7665,0.7647,0.7563
84,marital,0.994,0.9765,0.9885
85,income,0.7666,0.7648,0.7557
85,marital,0.9939,0.9768,0.9878
86,income,0.7654,0.7638,0.7536
86,marital,0.9935,0.9792,0.9864
87,income,0.7631,0.7579,0.7502
87,marital,0.9934,0.9807,0.9872
88,income,0.7751,0.7668,0.7635
88,marital,0.9938,0.98,0.9883
89,income,0.7622,0.7535,0.7493
89,marital,0.9911,0.9778,0.9839
90,income,0.7647,0.7635,0.754
90,marital,0.9934,0.9831,0.9885
91,income,0.765,0.7655,0.7554
91,marital,0.9936,0.9798,0.9873
92,income,0.7655,0.7644,0.7531
92,marital,0.9932,0.9831,0.9877
93,income,0.7622,0.7565,0.7511
93,marital,0.9939,0.9818,0.9881
94,income,0.763,0.7626,0.7572
94,marital,0.9939,0.9832,0.9868
95,income,0.7694,0.7641,0.76
95,marital,0.9939,0.9805,0.9885
96,income,0.7587,0.7545,0.7523
96,marital,0.994,0.9834,0.9865
97,income,0.7718,0.7643,0.7635
97,marital,0.9938,0.9815,0.9886
98,income,0.763,0.7555,0.7526
98,marital,0.9934,0.9804,0.9874
99,income,0.7628,0.7619,0.7547
99,marital,0.9915,0.9837,0.9866
0,income,0.902,0.9053,0.8996
0,marital,0.9886,0.979,0.9812
1,income,0.8858,0.8748,0.8769
1,marital,0.9868,0.977,0.9773
2,income,0.9179,0.9203,0.9149
2,marital,0.9897,0.9822,0.9836
3,income,0.9268,0.9205,0.9183
3,marital,0.9906,0.9824,0.9849
4,income,0.7573,0.7477,0.7486
4,marital,0.9903,0.9849,0.9851
5,income,0.7561,0.75,0.7543
5,marital,0.9896,0.983,0.9834
6,income,0.7603,0.7528,0.7528
6,marital,0.9905,0.9843,0.9838
7,income,0.7599,0.7485,0.7513
7,marital,0.9931,0.9811,0.9884
8,income,0.7598,0.7522,0.7542
8,marital,0.9933,0.9803,0.987
9,income,0.7583,0.7495,0.7499
9,marital,0.9923,0.9826,0.9891
10,income,0.7598,0.7537,0.7537
10,marital,0.9936,0.982,0.986
11,income,0.7601,0.7546,0.7563
11,marital,0.9936,0.9818,0.9855
12,income,0.7559,0.7562,0.7556
12,marital,0.9926,0.9864,0.9859
13,income,0.7613,0.7579,0.7543
13,marital,0.9924,0.9888,0.9882
14,income,0.7612,0.7613,0.7569
14,marital,0.9934,0.9845,0.9883
15,income,0.76,0.7532,0.7523
15,marital,0.9939,0.9838,0.9892
16,income,0.7605,0.7581,0.7584
16,marital,0.9937,0.9849,0.9894
17,income,0.7583,0.7643,0.7484
17,marital,0.9938,0.9839,0.989
18,income,0.7606,0.759,0.76
18,marital,0.9933,0.9827,0.9854
19,income,0.7609,0.7569,0.7556
19,marital,0.992,0.986,0.9859
20,income,0.7566,0.7547,0.7517
20,marital,0.993,0.9839,0.9885
21,income,0.7592,0.7553,0.7527
21,marital,0.9934,0.9868,0.9881
22,income,0.7615,0.7584,0.7576
22,marital,0.9934,0.9881,0.988
23,income,0.7616,0.7662,0.7591
23,marital,0.9934,0.986,0.9888
24,income,0.7612,0.7664,0.7543
24,marital,0.9936,0.9878,0.9886
25,income,0.7602,0.7567,0.7564
25,marital,0.9934,0.9895,0.9887
26,income,0.7621,0.7687,0.7591
26,marital,0.9938,0.9886,0.9888
27,income,0.7573,0.761,0.7504
27,marital,0.994,0.9872,0.9892
28,income,0.7589,0.762,0.7557
28,marital,0.994,0.9836,0.9882
29,income,0.7621,0.7613,0.7588
29,marital,0.9935,0.9883,0.9892
30,income,0.7607,0.7636,0.7582
30,marital,0.9937,0.9786,0.9889
31,income,0.7626,0.7672,0.7599
31,marital,0.9937,0.9719,0.9854
32,income,0.7621,0.7679,0.7596
32,marital,0.9933,0.9505,0.9811
33,income,0.7621,0.7617,0.7583
33,marital,0.994,0.9543,0.9807
34,income,0.765,0.7699,0.7578
34,marital,0.9937,0.9601,0.9847
35,income,0.7615,0.7601,0.7546
35,marital,0.9941,0.9585,0.9825
36,income,0.7627,0.7611,0.7588
36,marital,0.9934,0.957,0.9856
37,income,0.7626,0.7619,0.7586
37,marital,0.9935,0.9543,0.9809
38,income,0.762,0.7582,0.7571
38,marital,0.9937,0.9613,0.9854
39,income,0.7659,0.7704,0.7584
39,marital,0.9933,0.966,0.9858
40,income,0.762,0.757,0.7502
40,marital,0.994,0.958,0.9821
41,income,0.7614,0.7605,0.7591
41,marital,0.9936,0.9558,0.9805
42,income,0.7586,0.7575,0.756
42,marital,0.9943,0.9566,0.9786
43,income,0.7555,0.7513,0.7531
43,marital,0.9939,0.9684,0.9822
44,income,0.7605,0.7573,0.754
44,marital,0.9921,0.9584,0.9765
45,income,0.7639,0.7637,0.7586
45,marital,0.994,0.9656,0.9838
46,income,0.763,0.7603,0.7586
46,marital,0.9937,0.959,0.9804
47,income,0.7607,0.7596,0.756
47,marital,0.9939,0.9728,0.9843
48,income,0.7613,0.7603,0.7566
48,marital,0.9934,0.9638,0.9794
49,income,0.7269,0.7536,0.7283
49,marital,0.994,0.9701,0.9807
50,income,0.7395,0.7633,0.7366
50,marital,0.9938,0.9608,0.9767
51,income,0.7648,0.7658,0.7594
51,marital,0.9943,0.9656,0.9818
52,income,0.7631,0.7607,0.7566
52,marital,0.9939,0.9626,0.9782
53,income,0.7628,0.7572,0.753
53,marital,0.9942,0.9666,0.9788
54,income,0.7643,0.7606,0.7542
54,marital,0.9943,0.9695,0.9818
55,income,0.7643,0.7668,0.7581
55,marital,0.994,0.9698,0.9821
56,income,0.7632,0.761,0.7571
56,marital,0.9939,0.9653,0.9786
57,income,0.7648,0.7667,0.757
57,marital,0.9944,0.9693,0.9815
58,income,0.7626,0.7451,0.7472
58,marital,0.9944,0.9681,0.981
59,income,0.7648,0.7654,0.7568
59,marital,0.9938,0.9728,0.9813
60,income,0.7626,0.7573,0.7568
60,marital,0.9939,0.9689,0.9788
61,income,0.7649,0.7642,0.7578
61,marital,0.9933,0.959,0.9734
62,income,0.764,0.7605,0.7569
62,marital,0.9942,0.969,0.9818
63,income,0.7637,0.7576,0.754
63,marital,0.9942,0.9669,0.9811
64,income,0.7633,0.7578,0.7506
64,marital,0.994,0.9691,0.9809
65,income,0.7633,0.7578,0.7565
65,marital,0.9943,0.9717,0.9816
66,income,0.7616,0.7538,0.7562
66,marital,0.9923,0.9708,0.9797
67,income,0.7651,0.7575,0.7513
67,marital,0.9944,0.9655,0.9796
68,income,0.7657,0.7641,0.7569
68,marital,0.994,0.9686,0.9772
69,income,0.7664,0.7661,0.7562
69,marital,0.9933,0.9637,0.9747
70,income,0.7664,0.7659,0.7565
70,marital,0.994,0.9727,0.9839
71,income,0.7616,0.758,0.7572
71,marital,0.9941,0.9697,0.9796
72,income,0.7633,0.7495,0.7513
72,marital,0.9943,0.9689,0.9819
73,income,0.7635,0.7596,0.7551
73,marital,0.9943,0.967,0.9793
74,income,0.7613,0.7662,0.7536
74,marital,0.994,0.9692,0.9791
75,income,0.7641,0.757,0.7536
75,marital,0.9935,0.9691,0.9763
76,income,0.7654,0.7609,0.753
76,marital,0.9944,0.9698,0.9789
77,income,0.7643,0.759,0.7547
77,marital,0.9941,0.9624,0.9746
78,income,0.7635,0.7559,0.7553
78,marital,0.9942,0.967,0.9791
79,income,0.7643,0.7594,0.7532
79,marital,0.9943,0.9688,0.9812
80,income,0.7651,0.765,0.7568
80,marital,0.9941,0.97,0.9773
81,income,0.7654,0.7621,0.7531
81,marital,0.994,0.9672,0.9803
82,income,0.7664,0.764,0.7539
82,marital,0.9943,0.9659,0.9804
83,income,0.7666,0.7643,0.7556
83,marital,0.9942,0.9651,0.9791
84,income,0.7641,0.7472,0.7401
84,marital,0.9942,0.97,0.9796
85,income,0.7643,0.7624,0.7562
85,marital,0.9943,0.9674,0.9778
86,income,0.7657,0.7631,0.7541
86,marital,0.9942,0.97,0.9788
87,income,0.7638,0.7571,0.7516
87,marital,0.9943,0.9699,0.9794
88,income,0.7655,0.7599,0.7531
88,marital,0.9943,0.9721,0.9813
89,income,0.7659,0.7508,0.7471
89,marital,0.9944,0.9698,0.979
90,income,0.7643,0.756,0.7535
90,marital,0.9941,0.9726,0.9821
91,income,0.7637,0.7547,0.7516
91,marital,0.9943,0.9698,0.9794
92,income,0.7649,0.7586,0.7545
92,marital,0.9942,0.9718,0.9816
93,income,0.7621,0.7488,0.7489
93,marital,0.9942,0.969,0.98
94,income,0.7722,0.7634,0.762
94,marital,0.9943,0.9699,0.9794
95,income,0.7629,0.7574,0.7482
95,marital,0.9944,0.9665,0.9773
96,income,0.7626,0.7537,0.7493
96,marital,0.9944,0.9684,0.9779
97,income,0.7658,0.7626,0.7519
97,marital,0.9944,0.9666,0.9785
98,income,0.7651,0.7563,0.7492
98,marital,0.9941,0.9685,0.9777
99,income,0.7628,0.7562,0.7479
99,marital,0.9945,0.9651,0.9782
0,income,0.4988,0.5086,0.509
0,marital,0.9591,0.9417,0.9545
1,income,0.4977,0.5033,0.4998
1,marital,0.9888,0.9641,0.9762
2,income,0.4815,0.5041,0.4841
2,marital,0.9813,0.9718,0.9715
3,income,0.7385,0.6737,0.7118
3,marital,0.9862,0.9673,0.974
4,income,0.7493,0.6774,0.6921
4,marital,0.9796,0.9754,0.9718
5,income,0.7415,0.66,0.6752
5,marital,0.9925,0.9625,0.9765
6,income,0.7483,0.6992,0.7199
6,marital,0.9918,0.9739,0.9841
7,income,0.7545,0.697,0.72
7,marital,0.9863,0.9654,0.9711
8,income,0.7566,0.707,0.7301
8,marital,0.9916,0.9709,0.977
9,income,0.7572,0.7161,0.7268
9,marital,0.9874,0.9737,0.978
10,income,0.7584,0.6902,0.7031
10,marital,0.9925,0.9704,0.9776
11,income,0.7604,0.7111,0.7277
11,marital,0.9927,0.9717,0.9773
12,income,0.7581,0.7315,0.7416
12,marital,0.9921,0.9785,0.9834
13,income,0.7605,0.7217,0.7339
13,marital,0.9934,0.971,0.9773
14,income,0.7608,0.7181,0.7296
14,marital,0.9879,0.9722,0.9773
15,income,0.7579,0.7085,0.7172
15,marital,0.9924,0.9738,0.9795
16,income,0.7613,0.7138,0.7218
16,marital,0.9937,0.9723,0.9791
17,income,0.756,0.7035,0.7085
17,marital,0.9929,0.9731,0.9832
18,income,0.7601,0.7127,0.7182
18,marital,0.9933,0.969,0.9781
19,income,0.7611,0.7328,0.7363
19,marital,0.9923,0.9759,0.9826
20,income,0.7616,0.7294,0.7332
20,marital,0.9932,0.9693,0.977
21,income,0.7586,0.7223,0.7253
21,marital,0.9935,0.9715,0.9799
22,income,0.7616,0.7522,0.7455
22,marital,0.9938,0.9712,0.9799
23,income,0.7612,0.7409,0.7355
23,marital,0.9896,0.9692,0.9747
24,income,0.7615,0.747,0.7369
24,marital,0.9935,0.9673,0.9766
25,income,0.7615,0.7492,0.7386
25,marital,0.9916,0.9708,0.976
26,income,0.7623,0.7392,0.7353
26,marital,0.9901,0.9642,0.9722
27,income,0.7605,0.761,0.7561
27,marital,0.9907,0.9694,0.9749
28,income,0.7612,0.7621,0.7579
28,marital,0.9934,0.9712,0.9765
29,income,0.7614,0.7424,0.732
29,marital,0.9909,0.9691,0.9738
30,income,0.7626,0.7633,0.744
30,marital,0.9942,0.9687,0.9785
31,income,0.761,0.7541,0.7371
31,marital,0.994,0.9695,0.9786
32,income,0.7622,0.7512,0.7358
32,marital,0.9938,0.968,0.9791
33,income,0.7612,0.7534,0.7352
33,marital,0.9939,0.9696,0.9782
34,income,0.7616,0.7526,0.739
34,marital,0.9936,0.9715,0.9782
35,income,0.7624,0.7596,0.7559
35,marital,0.9941,0.9691,0.9779
36,income,0.7623,0.7634,0.7578
36,marital,0.9938,0.9709,0.9782
37,income,0.7631,0.767,0.7579
37,marital,0.9934,0.9696,0.9796
38,income,0.7636,0.7705,0.7601
38,marital,0.9942,0.9698,0.9782
39,income,0.7626,0.7555,0.7374
39,marital,0.9942,0.9693,0.9784
40,income,0.7626,0.7637,0.7561
40,marital,0.9935,0.9715,0.9768
41,income,0.761,0.7571,0.731
41,marital,0.9931,0.9737,0.9819
42,income,0.7621,0.7624,0.7406
42,marital,0.9897,0.9699,0.9764
43,income,0.765,0.7702,0.7537
43,marital,0.9936,0.9698,0.9767
44,income,0.7628,0.7584,0.7471
44,marital,0.9926,0.9721,0.9802
45,income,0.7618,0.7597,0.7586
45,marital,0.9931,0.9721,0.9784
46,income,0.7626,0.7615,0.7407
46,marital,0.9886,0.9738,0.9786
47,income,0.7634,0.7642,0.7543
47,marital,0.9941,0.9708,0.9788
48,income,0.7654,0.7665,0.7533
48,marital,0.9928,0.9677,0.9755
49,income,0.763,0.7578,0.7482
49,marital,0.9941,0.9701,0.9784
50,income,0.7629,0.7608,0.7459
50,marital,0.9921,0.9695,0.9755
51,income,0.7631,0.7582,0.7424
51,marital,0.9928,0.9689,0.9785
52,income,0.7601,0.7608,0.7557
52,marital,0.9938,0.9723,0.9791
53,income,0.7633,0.7662,0.7544
53,marital,0.9914,0.9661,0.976
54,income,0.7636,0.7626,0.742
54,marital,0.9928,0.9704,0.9755
55,income,0.7606,0.7481,0.731
55,marital,0.9941,0.9715,0.9772
56,income,0.7634,0.7586,0.744
56,marital,0.994,0.9702,0.9773
57,income,0.7642,0.7662,0.7516
57,marital,0.9943,0.9696,0.9776
58,income,0.7628,0.7556,0.7465
58,marital,0.9936,0.9706,0.9783
59,income,0.7625,0.7614,0.7545
59,marital,0.9935,0.9707,0.9803
60,income,0.7636,0.7629,0.7405
60,marital,0.9943,0.9686,0.9765
61,income,0.7628,0.7559,0.7426
61,marital,0.9913,0.9679,0.9743
62,income,0.7624,0.7648,0.7388
62,marital,0.9915,0.9692,0.9755
63,income,0.7621,0.7614,0.758
63,marital,0.9931,0.9666,0.9746
64,income,0.7642,0.7647,0.7484
64,marital,0.9928,0.9669,0.9747
65,income,0.7617,0.7543,0.7327
65,marital,0.9913,0.9653,0.9746
66,income,0.7635,0.763,0.7518
66,marital,0.9912,0.964,0.9716
67,income,0.7631,0.7567,0.7435
67,marital,0.9895,0.9637,0.9732
68,income,0.7642,0.7634,0.7533
68,marital,0.9933,0.9681,0.9749
69,income,0.7629,0.7675,0.7577
69,marital,0.9941,0.9691,0.9766
70,income,0.764,0.765,0.7547
70,marital,0.991,0.9636,0.9736
71,income,0.7626,0.7635,0.7557
71,marital,0.9934,0.9667,0.9761
72,income,0.7623,0.7561,0.7547
72,marital,0.9944,0.9662,0.9761
73,income,0.7626,0.7631,0.7567
73,marital,0.9915,0.9643,0.9742
74,income,0.7658,0.7674,0.7611
74,marital,0.9943,0.9657,0.9768
75,income,0.7646,0.7657,0.7524
75,marital,0.9943,0.9687,0.9761
76,income,0.7655,0.7662,0.7581
76,marital,0.9942,0.9655,0.976
77,income,0.7636,0.763,0.7509
77,marital,0.9942,0.9674,0.9755
78,income,0.7631,0.7608,0.738
78,marital,0.9938,0.9704,0.9772
79,income,0.7633,0.7614,0.7381
79,marital,0.9943,0.9693,0.9767
80,income,0.7658,0.7682,0.7584
80,marital,0.9941,0.966,0.976
81,income,0.7634,0.7663,0.7556
81,marital,0.9937,0.9706,0.9776
82,income,0.763,0.7632,0.7406
82,marital,0.9934,0.9724,0.9804
83,income,0.7559,0.7393,0.7249
83,marital,0.994,0.9684,0.9772
84,income,0.7606,0.7465,0.7292
84,marital,0.9918,0.964,0.9752
85,income,0.7631,0.7557,0.749
85,marital,0.9943,0.9705,0.9771
86,income,0.7639,0.7658,0.7369
86,marital,0.9936,0.974,0.9781
